# x, y, z, u, v, w
2.945243112740430824e+00,2.159844949342982545e+00,3.730641276137879103e+00,3.435449668499744591e-02,2.420126983546430355e-01,-3.851761306962678821e-01
3.337942194439155408e+00,2.159844949342982545e+00,3.730641276137879103e+00,-5.595041212064548741e-01,1.247936699991548659e-01,3.106623381735684059e-02
3.730641276137879103e+00,2.159844949342982545e+00,3.730641276137879103e+00,-1.967455897882672278e-01,2.327053618920769118e-01,5.132015609988307414e-01
4.123340357836603687e+00,2.159844949342982545e+00,3.730641276137879103e+00,-5.387211387259619455e-01,-9.720339843273595459e-01,-3.112573430816983899e-01
4.516039439535327382e+00,2.159844949342982545e+00,3.730641276137879103e+00,-5.773648237448113507e-01,-6.182464410334143068e-01,-5.674425402159062326e-01
4.908738521234051966e+00,2.159844949342982545e+00,3.730641276137879103e+00,2.875021335387814569e-01,-7.063269253495649824e-01,-1.110471235823248248e-01
5.301437602932775661e+00,2.159844949342982545e+00,3.730641276137879103e+00,6.432062128660441802e-01,-1.416496348516200099e+00,-1.715572944084747142e+00
5.694136684631500245e+00,2.159844949342982545e+00,3.730641276137879103e+00,2.123674049468669833e-01,1.555851248986545032e-01,-1.184966572497933246e+00
6.086835766330223940e+00,2.159844949342982545e+00,3.730641276137879103e+00,-2.103020639479700471e-01,7.473665869914678517e-01,1.537056069385453361e+00
1.963495408493620697e-01,2.552544031041707129e+00,3.730641276137879103e+00,-1.914495604783591931e+00,3.388665697141489130e-01,1.715943836956392854e+00
5.890486225480862092e-01,2.552544031041707129e+00,3.730641276137879103e+00,-2.006683503493061682e+00,7.694556477628183844e-01,1.037419764026624308e-01
9.817477042468103487e-01,2.552544031041707129e+00,3.730641276137879103e+00,-6.665458338154426343e-01,-1.345023319465324108e-01,-1.558868621473966654e+00
1.374446785945534488e+00,2.552544031041707129e+00,3.730641276137879103e+00,3.183248715728917433e-01,-4.646218365285486596e-01,-1.338037044333089121e+00
1.767145867644258628e+00,2.552544031041707129e+00,3.730641276137879103e+00,2.499561557433482017e-01,-2.912567021419449342e-01,2.897872356553267137e-01
2.159844949342982545e+00,2.552544031041707129e+00,3.730641276137879103e+00,2.707781137571499408e-01,-6.879207490833844085e-01,7.877589580010060377e-01
2.552544031041707129e+00,2.552544031041707129e+00,3.730641276137879103e+00,5.054190105538340916e-01,7.389577882151402433e-01,5.988793359473970623e-01
2.945243112740430824e+00,2.552544031041707129e+00,3.730641276137879103e+00,8.575603945995116661e-03,1.132570038827394932e+00,6.791410871146342787e-01
3.337942194439155408e+00,2.552544031041707129e+00,3.730641276137879103e+00,-8.515334312684053053e-01,-1.226144834296775954e-03,9.473224977094908406e-01
3.730641276137879103e+00,2.552544031041707129e+00,3.730641276137879103e+00,-5.844584869639786184e-01,-1.432488993621073847e-01,9.569807557888438954e-01
4.123340357836603687e+00,2.552544031041707129e+00,3.730641276137879103e+00,-2.606760815317750724e-01,-8.273552133996003866e-01,-8.557876072114299904e-01
4.516039439535327382e+00,2.552544031041707129e+00,3.730641276137879103e+00,8.723481906393871776e-01,-1.552632745869808817e+00,-6.480327794883302683e-01
4.908738521234051966e+00,2.552544031041707129e+00,3.730641276137879103e+00,1.666323885328123255e+00,-1.268343919570918521e+00,-2.180592991663117264e-01
5.301437602932775661e+00,2.552544031041707129e+00,3.730641276137879103e+00,6.023189526766150603e-01,-1.210683979552874989e+00,-1.783023820543309323e+00
5.694136684631500245e+00,2.552544031041707129e+00,3.730641276137879103e+00,-6.790517273855367630e-01,-6.117086977069242648e-01,-6.897137760263662987e-01
6.086835766330223940e+00,2.552544031041707129e+00,3.730641276137879103e+00,-1.431807369294443522e+00,4.567490757592970047e-02,1.594001539135339707e+00
1.963495408493620697e-01,2.945243112740430824e+00,3.730641276137879103e+00,-1.299198758717810431e+00,1.787835241784311302e-01,2.980527167965322244e-01
5.890486225480862092e-01,2.945243112740430824e+00,3.730641276137879103e+00,-8.013137429825545333e-01,8.162119996276296918e-01,-3.315309891179537560e-01
9.817477042468103487e-01,2.945243112740430824e+00,3.730641276137879103e+00,1.793174917315023265e-01,-1.536212455878111643e-02,-8.833092558966406660e-01
1.374446785945534488e+00,2.945243112740430824e+00,3.730641276137879103e+00,1.163547414420609716e+00,2.502209628481626147e-02,-7.326829276322091022e-01
1.767145867644258628e+00,2.945243112740430824e+00,3.730641276137879103e+00,1.186949319662378599e+00,7.419535616504812081e-01,2.877239833850214756e-01
2.159844949342982545e+00,2.945243112740430824e+00,3.730641276137879103e+00,6.117045879401160624e-01,3.787804372931697916e-01,8.129940199563827630e-01
2.552544031041707129e+00,2.945243112740430824e+00,3.730641276137879103e+00,-1.344805753128056058e-01,6.081142780376057599e-01,6.648826986770096648e-01
2.945243112740430824e+00,2.945243112740430824e+00,3.730641276137879103e+00,-3.105384079873066416e-01,5.244164863192769532e-01,-2.756665458937204716e-01
3.337942194439155408e+00,2.945243112740430824e+00,3.730641276137879103e+00,-2.274934455614728915e-02,-4.262190584274498928e-01,-3.607510525866849949e-01
3.730641276137879103e+00,2.945243112740430824e+00,3.730641276137879103e+00,5.622624379752334534e-01,-1.567423555177991368e-01,-1.477584119752948510e-01
4.123340357836603687e+00,2.945243112740430824e+00,3.730641276137879103e+00,5.689982426779703895e-01,-5.480741441596332919e-01,-1.357989520826221153e+00
4.516039439535327382e+00,2.945243112740430824e+00,3.730641276137879103e+00,6.272790427427991089e-01,-1.976459462327632144e+00,-6.183990600024936723e-01
4.908738521234051966e+00,2.945243112740430824e+00,3.730641276137879103e+00,2.433204500011630633e-01,-1.236774126989228950e+00,1.232779072053012681e-02
5.301437602932775661e+00,2.945243112740430824e+00,3.730641276137879103e+00,-1.188394900386950059e+00,-1.997224834372247348e-01,-2.096135431594044196e-01
5.694136684631500245e+00,2.945243112740430824e+00,3.730641276137879103e+00,-2.398216513091362856e+00,-3.070497516807569882e-01,1.541627017576755465e+00
6.086835766330223940e+00,2.945243112740430824e+00,3.730641276137879103e+00,-2.340606119327059531e+00,-4.709735247512216172e-01,1.828248905358220266e+00
1.963495408493620697e-01,3.337942194439155408e+00,3.730641276137879103e+00,-3.081116656232883999e-01,-7.002791298682986554e-01,-3.126257834047914130e-01
5.890486225480862092e-01,3.337942194439155408e+00,3.730641276137879103e+00,6.242188022067860498e-01,9.118908253217821169e-01,7.070440140570498633e-01
9.817477042468103487e-01,3.337942194439155408e+00,3.730641276137879103e+00,1.139195077428360570e+00,8.560102482278536540e-01,-2.323815362221881564e-01
1.374446785945534488e+00,3.337942194439155408e+00,3.730641276137879103e+00,1.449921270343736968e+00,1.294091451116419211e+00,-8.274841856497670012e-01
1.767145867644258628e+00,3.337942194439155408e+00,3.730641276137879103e+00,1.483764922686639620e+00,2.199197758017255921e+00,-1.545390498792122425e-01
2.159844949342982545e+00,3.337942194439155408e+00,3.730641276137879103e+00,1.187296500503726149e+00,2.233713919456517871e+00,-3.546703349172821151e-01
2.552544031041707129e+00,3.337942194439155408e+00,3.730641276137879103e+00,3.175716098253540953e-01,1.796476166781255879e+00,-2.462765433560558659e-01
2.945243112740430824e+00,3.337942194439155408e+00,3.730641276137879103e+00,-2.816337476448360078e-01,-3.474404772899744032e-01,-5.067796103662077778e-01
3.337942194439155408e+00,3.337942194439155408e+00,3.730641276137879103e+00,3.635295535468145434e-01,-1.939058265998461428e+00,-5.561588929406522386e-01
3.730641276137879103e+00,3.337942194439155408e+00,3.730641276137879103e+00,1.392036240123799562e+00,-8.739939426612769457e-01,-1.010984801426955959e-01
4.123340357836603687e+00,3.337942194439155408e+00,3.730641276137879103e+00,1.106219753343457235e+00,-1.433751486964406630e-01,-3.723783980797292781e-01
4.516039439535327382e+00,3.337942194439155408e+00,3.730641276137879103e+00,1.960652355754060050e-01,-1.138578262944962338e+00,-1.652860783405429579e-01
4.908738521234051966e+00,3.337942194439155408e+00,3.730641276137879103e+00,-8.227566513256003855e-01,-7.676990526392628578e-01,-2.712597199906460199e-01
5.301437602932775661e+00,3.337942194439155408e+00,3.730641276137879103e+00,-1.855694872407779306e+00,5.461881324782880132e-01,-6.193578264760071228e-01
5.694136684631500245e+00,3.337942194439155408e+00,3.730641276137879103e+00,-2.141586806185032721e+00,1.429109071991870872e-01,1.108792100325173502e+00
6.086835766330223940e+00,3.337942194439155408e+00,3.730641276137879103e+00,-1.574383635004135140e+00,-1.236527127013355543e+00,9.538317479745763716e-01
1.963495408493620697e-01,3.730641276137879103e+00,3.730641276137879103e+00,-5.572007236547413811e-01,-1.089533670604441840e+00,-1.884648863414882580e+00
5.890486225480862092e-01,3.730641276137879103e+00,3.730641276137879103e+00,7.207463684230895895e-01,9.798082241132144432e-01,7.014798875995178484e-01
9.817477042468103487e-01,3.730641276137879103e+00,3.730641276137879103e+00,1.413316302112991751e+00,1.244096011031997406e+00,7.818407659583779257e-01
1.374446785945534488e+00,3.730641276137879103e+00,3.730641276137879103e+00,1.679688471063113475e+00,8.911756781507398362e-01,3.763176133703340920e-01
1.767145867644258628e+00,3.730641276137879103e+00,3.730641276137879103e+00,1.966623997546978586e+00,1.386672265936524040e+00,2.244180012147501124e-01
2.159844949342982545e+00,3.730641276137879103e+00,3.730641276137879103e+00,1.560037434491119868e+00,2.357618444382770573e+00,-5.787388041087704327e-01
2.552544031041707129e+00,3.730641276137879103e+00,3.730641276137879103e+00,1.191088921762713193e+00,3.207970428156684761e+00,-5.107291637307210808e-01
2.945243112740430824e+00,3.730641276137879103e+00,3.730641276137879103e+00,9.625429414384396587e-01,1.032820506363243684e-01,-1.299212698076198380e-01
3.337942194439155408e+00,3.730641276137879103e+00,3.730641276137879103e+00,7.266296334619883890e-01,-2.266511769186662306e+00,6.508983761283941849e-01
3.730641276137879103e+00,3.730641276137879103e+00,3.730641276137879103e+00,4.542372424431350697e-01,-6.608202537508336416e-01,9.601942721570011496e-01
4.123340357836603687e+00,3.730641276137879103e+00,3.730641276137879103e+00,2.463184085515525146e-01,3.978800642001665833e-01,7.302300731605038120e-01
4.516039439535327382e+00,3.730641276137879103e+00,3.730641276137879103e+00,4.760389046570823179e-01,-1.508453534862067846e-01,5.986291354890922456e-01
4.908738521234051966e+00,3.730641276137879103e+00,3.730641276137879103e+00,1.247214348862746569e-01,-3.840948417118641989e-02,-2.554661555603788825e-01
5.301437602932775661e+00,3.730641276137879103e+00,3.730641276137879103e+00,-5.148472832155198686e-01,6.083690279476803298e-01,-1.555671809577734210e+00
5.694136684631500245e+00,3.730641276137879103e+00,3.730641276137879103e+00,-4.187156087215275768e-01,1.962328918622345542e-01,-7.732344321650630459e-01
6.086835766330223940e+00,3.730641276137879103e+00,3.730641276137879103e+00,-6.456617133542298381e-01,-1.145030045328023549e+00,-1.285953353843616309e+00
1.963495408493620697e-01,4.123340357836603687e+00,3.730641276137879103e+00,4.208450671351990358e-01,-4.363321578514374188e-01,-1.007809589245474369e+00
5.890486225480862092e-01,4.123340357836603687e+00,3.730641276137879103e+00,1.009334211983568874e+00,8.525508282859910469e-01,2.229437508484541086e-01
9.817477042468103487e-01,4.123340357836603687e+00,3.730641276137879103e+00,1.342197972117723292e+00,3.278610322516224418e-01,5.142803653737979541e-01
1.374446785945534488e+00,4.123340357836603687e+00,3.730641276137879103e+00,1.493197219803717557e+00,-1.017326239339651828e+00,2.797156005103649257e-01
1.767145867644258628e+00,4.123340357836603687e+00,3.730641276137879103e+00,1.143085754267045395e+00,3.345336405079272352e-02,-6.091665897069551416e-01
2.159844949342982545e+00,4.123340357836603687e+00,3.730641276137879103e+00,-5.643901443717804778e-01,1.511691266390140065e+00,-5.601595178675035092e-01
2.552544031041707129e+00,4.123340357836603687e+00,3.730641276137879103e+00,-8.019357526797861180e-01,2.246481516300175674e+00,-6.475929188484477184e-01
2.945243112740430824e+00,4.123340357836603687e+00,3.730641276137879103e+00,-1.260295819072871915e-01,-1.374417362310111357e-01,-1.257296557022455241e+00
3.337942194439155408e+00,4.123340357836603687e+00,3.730641276137879103e+00,-9.619377976517158313e-01,-1.035321281823616379e+00,3.444420805452900747e-01
3.730641276137879103e+00,4.123340357836603687e+00,3.730641276137879103e+00,-1.643039551747047078e+00,4.361771625026708010e-01,1.206328291951804355e+00
4.123340357836603687e+00,4.123340357836603687e+00,3.730641276137879103e+00,-1.336136724835922662e-01,-5.857777653930305861e-02,6.513502009627760714e-01
4.516039439535327382e+00,4.123340357836603687e+00,3.730641276137879103e+00,1.723600004137836983e+00,-2.932523437311828629e-01,1.925259572548443376e-01
4.908738521234051966e+00,4.123340357836603687e+00,3.730641276137879103e+00,1.829213122407705505e+00,5.262818015127486149e-01,-3.877252092891707580e-01
5.301437602932775661e+00,4.123340357836603687e+00,3.730641276137879103e+00,1.475670875114132086e+00,6.551246326288755473e-01,-2.546629886694444789e-01
5.694136684631500245e+00,4.123340357836603687e+00,3.730641276137879103e+00,1.524879676354456981e+00,5.193484108771629915e-01,8.979094722447873433e-01
6.086835766330223940e+00,4.123340357836603687e+00,3.730641276137879103e+00,9.943913364538954358e-01,6.083237371266083521e-02,4.932034471776356593e-02
1.963495408493620697e-01,4.516039439535327382e+00,3.730641276137879103e+00,1.013692761776680884e+00,3.803114212957000584e-01,1.311127664407833571e+00
5.890486225480862092e-01,4.516039439535327382e+00,3.730641276137879103e+00,1.189088955850319484e+00,7.307335960812357811e-01,-2.359957162956474175e-01
9.817477042468103487e-01,4.516039439535327382e+00,3.730641276137879103e+00,9.951082199078967738e-01,-5.691948943713625031e-01,-5.344611521418394240e-01
1.374446785945534488e+00,4.516039439535327382e+00,3.730641276137879103e+00,3.824276317597316011e-01,-1.697417045802893876e+00,1.095927214335853661e-01
1.767145867644258628e+00,4.516039439535327382e+00,3.730641276137879103e+00,-5.992873809827904408e-01,1.033826468974652218e-01,3.217141634726641275e-01
2.159844949342982545e+00,4.516039439535327382e+00,3.730641276137879103e+00,-1.866219842538902940e+00,4.692445350883842625e-01,1.335611123834534508e+00
2.552544031041707129e+00,4.516039439535327382e+00,3.730641276137879103e+00,-1.537698940696674121e+00,-6.249145051934875683e-01,4.641904622185466511e-01
2.945243112740430824e+00,4.516039439535327382e+00,3.730641276137879103e+00,-1.364733690966428936e+00,-1.117742473300081585e+00,-1.541753897084823688e+00
3.337942194439155408e+00,4.516039439535327382e+00,3.730641276137879103e+00,-2.393454530314202078e+00,2.569920424200676790e-01,-5.112373343240015355e-01
3.730641276137879103e+00,4.516039439535327382e+00,3.730641276137879103e+00,-2.190010640528031516e+00,4.778270103790269174e-01,3.434839453208470283e-01
4.123340357836603687e+00,4.516039439535327382e+00,3.730641276137879103e+00,-2.908388955514795149e-01,-1.718087087680603808e+00,-2.554722285152226657e-01
4.516039439535327382e+00,4.516039439535327382e+00,3.730641276137879103e+00,1.046036443191522336e+00,-1.354804886508703454e+00,-4.543553015557024732e-01
4.908738521234051966e+00,4.516039439535327382e+00,3.730641276137879103e+00,1.141146668784275509e+00,4.047235379498309582e-01,-3.200044118223486778e-01
5.301437602932775661e+00,4.516039439535327382e+00,3.730641276137879103e+00,1.216698752819552087e+00,4.248682952201509044e-01,5.842125195413971905e-01
5.694136684631500245e+00,4.516039439535327382e+00,3.730641276137879103e+00,1.438036588167559415e+00,4.613527299200135406e-02,1.990445765288943569e+00
6.086835766330223940e+00,4.516039439535327382e+00,3.730641276137879103e+00,1.353416881503504587e+00,2.918004385928396616e-01,2.448534603077610505e+00
1.963495408493620697e-01,4.908738521234051966e+00,3.730641276137879103e+00,-5.996019599496335006e-01,7.056860926783967147e-02,1.052594833521688145e+00
5.890486225480862092e-01,4.908738521234051966e+00,3.730641276137879103e+00,3.731059506387885416e-01,1.263967758425834920e-01,-1.907053893038769932e+00
9.817477042468103487e-01,4.908738521234051966e+00,3.730641276137879103e+00,7.055585437484772626e-01,-7.284725074617399709e-01,-1.817890346059413353e+00
